Address,Bathrooms,Beds,tax,post_code,type,rooms,Price
"650 BROADVIEW AVENUE, ",2,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,150,000 "
"819 LYON STREET, ",4,5,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$889,500 "
"606 MIKINAK ROAD, ",3,4,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$899,900 "
"50 BURNSIDE AVENUE UNIT#505, ",1,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$399,900 "
"70 COBOURG STREET, ",0 + 0,N/A,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$799,900 "
"17 LINDEN TERRACE, ",4,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$5,000 "
"138 BAYSWATER AVENUE, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,149,900 "
"296 ATLANTIS AVENUE, ",4,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,499,900 "
"474 BEVAN AVENUE, ",4,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,499,900 "
"819 LYON STREET, ",0 + 0,N/A,,,,,"$889,500 "
"330 DOVERCOURT AVENUE, ",4,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$6,000 "
"165 WESLEY AVENUE, ",4,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$1,250,000 "
"805 CARLING AVENUE UNIT#2209, ",1,1,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$599,900 "
"334 BELL STREET S, ",4,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$888,880 "
"648 DANACA PRIVATE, ",3,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$524,500 "
"1440 HERON ROAD UNIT#1110, ",2,1,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$1,950 "
"30 CHARLEVOIX Street 503, ",2,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$399,900 "
"62 COLUMBUS AVENUE UNIT#B, ",2,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$2,500 "
"12 SYLVESTER STREET UNIT#B, ",1,2,,,,,"$2,500 "
"62 COLUMBUS AVENUE UNIT#A, ",3,4,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$4,500 "
"247 GRANVILLE STREET UNIT#A & B, ",4,5,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$898,000 "
"569 MCLEOD STREET UNIT#3, ",2,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$3,400 "
"107A PRINCE ALBERT Street, ",3,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$995,000 "
"182 ANNAPOLIS CIRCLE, ",3,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$2,895 "
"44 PARK Avenue, ",3,4,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$1,395,000 "
"8 ROBINSON AVENUE, ",1,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$449,900 "
"75 CLEARY Avenue 1206, ",2,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$639,000 "
"1317 AVENUE Q Avenue, ",2,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$650,000 "
"1459 BETHAMY Lane, ",2,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$384,900 "
"477 EDGEWORTH AVENUE, ",2,3,,,,,"$749,000 "
"475 EDGEWORTH AVENUE, ",2,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$725,000 "
"75 CLEARY AVENUE UNIT#1206, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$639,000 "
"2951 RIVERSIDE Drive 310, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$352,000 "
"1459 BETHAMY LANE, ",2,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$384,900 "
"2951 RIVERSIDE DRIVE UNIT#310, ",2,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$352,000 "
"479 NEWMAN AVENUE, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$739,900 "
"77 FLORENCE STREET, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,898,000 "
"191 GRANDVIEW ROAD, ",3,4,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$2,749,000 "
"20 THE DRIVEWAY DRIVE UNIT#1605, ",2,2,,,,,"$599,900 "
"32/34 BRUYERE Street, ",N/A,N/A,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,199,000 "
"267 BOOTH Street, ",1,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$640,000 "
"255 BAY Street 211, ",1,0,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$285,000 "
"158B MCARTHUR Avenue 1206, ",1,2,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$289,000 "
"107 COLUMBIA AVENUE, ",4,5,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$975,000 "
"238 BESSERER STREET UNIT#613, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$599,900 "
"1070 BAKERVALE STREET, ",0 + 0,N/A,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$549,900 "
"22 SANDCLIFFE TERRACE, ",3,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$599,000 "
"200 LAFONTAINE Avenue 707, ",2,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$298,500 "
"105-109 HENDERSON AVENUE, ",0 + 0,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$2,199,900 "
"200 RIDEAU STREET UNIT#803, ",2,2,,,,,"$519,900 "
"3385 RIVERSIDE DRIVE, ",2,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$774,000 "
"3385 RIVERSIDE DRIVE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$774,000 "
"316 BRUYERE Street 313, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$624,900 "
"41 MACLAREN STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$2,299,900 "
"2918 HIGHFIELD CRES, ",N/A,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$625,889 "
"700 SUSSEX DRIVE UNIT#402, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$3,600 "
"6501 A BILBERRY DRIVE, ",2,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$349,900 "
"415 GREENVIEW AVENUE UNIT#1410, ",1,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$339,900 "
"805 CARLING AVENUE UNIT#506, ",2,2,,,,,"$749,900 "
"66 WITHROW AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$749,000 "
"430 MANSFIELD AVENUE N, ",0 + 0,N/A,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,025,000 "
"3310 SOUTHGATE ROAD UNIT#234, ",1,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$379,900 "
"509 KING EDWARD AVENUE UNIT#1, ",3,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$629,000 "
"226 WILBROD STREET UNIT#2, ",3,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$649,000 "
"1875 SHAREL Drive, ",2,5,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$949,000 "
"265 BOTANICA Private 92, ",2,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$575,900 "
"1570-1580 GOTH Avenue, ",N/A,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$3,100,000 "
"207 CARILLON Street, ",N/A,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$395,000 "
"673 TWEEDSMUIR AVENUE, ",2,4,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,298,000 "
"227 HOLMWOOD AVENUE, ",2,3,,,,,"$899,900 "
"5 MAPLEHURST AVENUE, ",3,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$699,900 "
"1510 RIVERSIDE DRIVE UNIT#1102, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$749,900 "
"265 BOTANICA PRIVATE UNIT#92, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$575,900 "
"50 POND STREET, ",3,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$3,450,000 "
"105 CHAMPAGNE S Avenue 302, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$489,000 "
"85 BRONSON AVENUE UNIT#1104, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$2,595 "
"842B ALPINE AVENUE, ",5,5,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,179,999 "
"260 BESSERER Street 204, ",2,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$630,000 "
"284 ST ANDREW Street, ",2,3,,,,,"$674,900 "
"455 BESSERER STREET UNIT#1, ",1,1,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,800 "
"455 BESSERER STREET UNIT#5, ",1,1,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,700 "
"24 & 26 CONCORD STREET N, ",4,6,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$949,900 "
"99 CARTIER STREET UNIT#401, ",1,1,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,595 "
"6734 NOTRE DAME Street, ",N/A,N/A,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$329,900 "
"6732 NOTRE DAME Street, ",N/A,N/A,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$329,900 "
"518 RIVERDALE AVENUE, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$900,000 "
"559 HIGHCROFT AVENUE, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,688,000 "
"16 POWELL AVENUE UNIT#1, ",2,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$4,200 "
"105 CHAMPAGNE AVENUE S UNIT#302, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$489,000 "
"260 BESSERER STREET UNIT#204, ",2,2,,,,,"$630,000 "
"96 MARLBOROUGH AVENUE, ",4,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,075,000 "
"1155 MILLWOOD COURT, ",2,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$499,900 "
"82 GENEST STREET, ",3,5,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$660,888 "
"178 AVRO CIRCLE, ",3,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$3,950 "
"1926 MARQUIS AVENUE, ",4,6,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,295,000 "
"42 WINNEGREEN Court, ",3,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$579,000 "
"5 LEONARD AVENUE, ",3,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,199,900 "
"1035 BANK Street 1704, ",3,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$2,550,000 "
"150 GREENFIELD AVENUE UNIT#501, ",2,2,,,,,"$549,900 "
"40 DUNVEGAN STREET, ",4,6,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,765,000 "
"90 GEORGE STREET UNIT#708, ",2,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$3,690 "
"530 DE MAZENOD AVENUE UNIT#501, ",1,0,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$349,900 "
"428 SUNNYSIDE AVENUE UNIT#1, ",4,5,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$4,500 "
"1643 MEADOWBROOK ROAD, ",2,4,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$439,900 "
"314-316 WESTHILL AVENUE, ",6,10,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$2,950,000 "
"300 LETT STREET UNIT#506, ",1,1,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$1,950 "
"666-668B GARDENVALE Road, ",N/A,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$999,000 "
"666-668B GARDENVALE Road, ",N/A,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$999,000 "
"666-668B GARDENVALE Road, ",4,12,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$999,000 "
"1212 Morrison Dr, ",2,4,,,,,"$749,900 "
"182 MEANDERING BROOK DRIVE, ",4,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$749,900 "
"69 DONALD STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$2,999,900 "
"101 QUEEN Street 804, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$933,500 "
"1570-1580 GOTH AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$3,100,000 "
"238 BESSERER Street 709, ",1,1,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$379,900 "
"142 HUNTERSFIELD Drive, ",4,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$679,900 "
"1463 HEMLOCK ROAD, ",3,4,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$3,200 "
"101 QUEEN Street 1205, ",1,1,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$734,000 "
"101 QUEEN STREET UNIT#710, ",2,2,,,,,"$739,000 "
"6381 RADISSON WAY, ",3,5,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$3,900,000 "
"185 LOUISA STREET UNIT#2, ",1,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,850 "
"1091 ALDEA AVENUE, ",3,6,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$799,900 "
"161 KING EDWARD AVENUE, ",3,4,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$699,900 "
"1085 CANAL WOODS TERRACE, ",1,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$799,000 "
"2822 BASELINE ROAD, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$445,000 "
"100 ONTARIO STREET, ",2,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$849,900 "
"75 CLEARY AVENUE UNIT#203, ",2,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$600,000 "
"242 RIDEAU STREET UNIT#1403, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$439,000 "
"100 MARRISSA AVENUE, ",3,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$799,900 "
"48-52 LAVERGNE Street, ",N/A,N/A,,,,,"$949,000 "
"68 KINGS LANDING PRIVATE, ",3,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$849,900 "
"369 NORTH RIVER ROAD UNIT#308, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$569,900 "
"155 LONGPRE STREET UNIT#A, ",3,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,600 "
"6050 PINEGLADE CRESCENT, ",3,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$599,900 "
"193 WILBROD ST, ",4,4,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,499,900 "
"2484 AUTUMN HILL CRESCENT, ",2,4,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$579,900 "
"1170 MERIVALE ROAD, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$975,000 "
"107 DALECROFT CRESCENT, ",3,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$499,888 "
"976 ARKELL STREET, ",2,3,,,,,"$725,000 "
"6050 PINEGLADE CRESCENT, ",3,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$599,900 "
"173 ARMSTRONG STREET, ",3,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,050,000 "
"635 RICHMOND ROAD UNIT#5, ",2,1,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$545,000 "
"551 HILSON Avenue, ",N/A,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$995,000 "
"4 CHAMPLAIN AVENUE, ",0 + 0,N/A,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$5,999,999 "
"2409 CARLSEN AVENUE, ",3,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$1,495,000 "
"155 STEWART Street, ",N/A,N/A,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$1,870,000 "
"20 DALY AVENUE UNIT#1502, ",2,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$4,400 "
"316 SOMERSET STREET E, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$3,199,900 "
"200 BESSERER STREET UNIT#210, ",1,1,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$424,900 "
"6 TURGEON PRIVATE, ",2,1,,,,,"$599,900 "
"1111 TAFFY LANE, ",2,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$559,900 "
"2155 MONSON CRESCENT, ",2,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$859,900 "
"225 ALVIN ROAD UNIT#216, ",1,1,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$334,900 "
"250 LISGAR STREET, ",3,6,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$4,000 "
"1380 TRIOLE Street, ",1,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$710,000 "
"1587 GOTH Avenue 112, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$324,900 "
"504 DONALD STREET, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,480,000 "
"202 RUSSELL Avenue, ",3,4,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$865,000 "
"55 GLENDALE AVENUE, ",0 + 0,N/A,,,,,"$1,950,000 "
"551 HILSON Avenue, ",1,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$995,000 "
"2045 FEATHERSTON Drive, ",2,6,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$749,900 "
"183 PRESLAND ROAD, ",0 + 0,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$2,999,000 "
"457 LAURIER AVENUE E, ",3,5,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,949,000 "
"140 SPRINGHURST AVENUE UNIT#8, ",3,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$649,990 "
"12 BEDALE Drive, ",3,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$785,000 "
"555 ANAND PRIVATE UNIT#102, ",2,1,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$398,900 "
"38 FARROW STREET, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$990,000 "
"1025 GRENON AVENUE UNIT#1013, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$350,000 "
"1856 PLAYFAIR DRIVE, ",2,4,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$3,500 "
"84-86 STEWART STREET, ",3,7,,,,,"$799,000 "
"242 RIDEAU STREET UNIT#601, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$689,900 "
"1096 BURGUNDY Lane, ",2,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$625,000 "
"421 VIEWMOUNT Drive, ",4,4,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$925,000 "
"2087 MONTREAL ROAD, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$1,195,000 "
"513 LYON STREET N, ",2,4,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$750,000 "
"271 ST JACQUES STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$750,000 "
"116 MONTEREY DRIVE, ",2,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$489,000 "
"158A MCARTHUR Avenue PH6, ",1,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$448,888 "
"108 CENTREPOINTE DRIVE UNIT#L, ",2,1,,,,,"$469,900 "
"1977 ROSEBELLA AVENUE, ",2,4,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$699,000 "
"203 CATHERINE Street 504, ",1,0,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$299,000 "
"116 BOTELER DRIVE, ",2,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$639,900 "
"203 CATHERINE STREET UNIT#615, ",1,1,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$479,900 "
"48 COLLEGE CIRCLE, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$645,000 "
"150 GREENFIELD AVENUE UNIT#401, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$2,650 "
"354 GLADSTONE STREET UNIT#312, ",1,1,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$1,900 "
"179 GEORGE STREET UNIT#1409, ",1,1,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$350,000 "
"2589 Egan Rd, ",2,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$709,900 "
"454 Besserer St, ",0 + 0,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,100,000 "
"442 NELSON STREET, ",0 + 0,N/A,,,,,"$2,750,000 "
"76 BARRETTE Street, ",N/A,N/A,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$799,900 "
"76 SAI CRESCENT, ",4,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$4,800 "
"120 GRANT CARMAN DRIVE UNIT#202, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$499,900 "
"10 MCARTHUR AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$1,500,000 "
"1696 MONTREAL ROAD, ",0 + 0,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,799,000 "
"318 LORRY GREENBERG DRIVE UNIT#204, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$399,900 "
"300 LISGAR STREET UNIT#605, ",1,1,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$399,000 "
"180 Dunbarton Court, ",4,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$1,179,500 "
"23 HIME CRESCENT, ",4,4,,,,,"$1,050,000 "
"2377 MAGNUS AVENUE UNIT#A, ",1,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$2,199 "
"99 DOANE STREET, ",2,4,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$549,900 "
"1393 CLAYMOR AVE, ",3,6,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$3,000 "
"170 WHISPERING WINDS WAY, ",3,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$874,900 "
"103 DOANE STREET, ",0 + 0,N/A,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$769,900 "
"434 HAMILTON AVENUE S UNIT#1, ",2,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$3,000 "
"139 ST ANDREW Street, ",N/A,N/A,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$769,900 "
"139 ST ANDREW Street, ",2,4,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$769,900 "
"71-73 FLORENCE STREET, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,300,000 "
"31 SILVER ASPEN CRESCENT, ",4,4,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$735,000 "
"371 PASEO PRIVATE UNIT#6, ",2,2,,,,,"$499,900 "
"61 ROBERT STREET, ",4,5,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,985,000 "
"192 IVY Crescent, ",N/A,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$950,000 "
"29 BLUE FOREST CRES, ",3,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$889,000 "
"1843 THISTLELEAF CRESCENT, ",3,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$2,900 "
"146 LAVAL Street, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$695,000 "
"530 DE MAZENOD AVENUE UNIT#905, ",3,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$1,795,000 "
"2924 FAIRLEA Crescent, ",2,4,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$350,000 "
"2718 DRAPER AVENUE, ",2,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$639,900 "
"1843 WALKLEY ROAD, ",2,3,,,,,"$695,000 "
"2877 BRIGHAM WAY, ",4,4,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$999,000 "
"529 KIRKWOOD AVENUE, ",1,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$599,900 "
"375 # B MADISON AVENUE, ",4,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$1,495,000 "
"300 LISGAR STREET UNIT#1206, ",1,1,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$349,900 "
